url,pf3ClassCount,pf4ClassCount,otherClassCount
http://localhost:9000/k8s/cluster/customresourcedefinitions/apimanagers.apps.3scale.net/yaml,1,80,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/apis.capabilities.3scale.net,1,76,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/apis.capabilities.3scale.net/instances,1,75,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/apis.capabilities.3scale.net/yaml,1,80,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/apiservers.config.openshift.io,1,76,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/apiservers.config.openshift.io/instances,1,84,44
http://localhost:9000/k8s/cluster/customresourcedefinitions/apiservers.config.openshift.io/yaml,1,80,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/applications.argoproj.io,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/appprojects.argoproj.io,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/argocdexports.argoproj.io,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/argocds.argoproj.io,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/argocds.argoproj.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/argocds.argoproj.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.config.openshift.io,1,76,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.config.openshift.io/instances,1,84,44
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.config.openshift.io/yaml,1,80,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.operator.openshift.io,1,76,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.operator.openshift.io/instances,1,84,44
http://localhost:9000/k8s/cluster/customresourcedefinitions/authentications.operator.openshift.io/yaml,1,80,84
http://localhost:9000/k8s/cluster/customresourcedefinitions/authenticationservices.admin.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/authenticationservices.admin.enmasse.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/bindings.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/bindings.capabilities.3scale.net/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/bindings.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/brokeredinfraconfigs.admin.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/brokeredinfraconfigs.admin.enmasse.io/instances,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/brokeredinfraconfigs.admin.enmasse.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/config.operator.tekton.dev,1,76,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/config.operator.tekton.dev/instances,1,81,44
http://localhost:9000/k8s/cluster/customresourcedefinitions/config.operator.tekton.dev/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/consoleservices.admin.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/consoleservices.admin.enmasse.io/instances,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/consoleservices.admin.enmasse.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/elasticsearches.logging.openshift.io,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/elasticsearches.logging.openshift.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/elasticsearches.logging.openshift.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdbackups.etcd.database.coreos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdbackups.etcd.database.coreos.com/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdbackups.etcd.database.coreos.com/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdclusters.etcd.database.coreos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdclusters.etcd.database.coreos.com/instances,1,81,45
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdclusters.etcd.database.coreos.com/yaml,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdrestores.etcd.database.coreos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdrestores.etcd.database.coreos.com/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/etcdrestores.etcd.database.coreos.com/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/infinispans.infinispan.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/infinispans.infinispan.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/infinispans.infinispan.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotconfigs.iot.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotconfigs.iot.enmasse.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotconfigs.iot.enmasse.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotprojects.iot.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotprojects.iot.enmasse.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/iotprojects.iot.enmasse.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/jaegers.jaegertracing.io,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/jaegers.jaegertracing.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/jaegers.jaegertracing.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/jobs.storageos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/jobs.storageos.com/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/jobs.storageos.com/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkabridges.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkabridges.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkabridges.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects2is.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects2is.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkaconnects2is.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkamirrormakers.kafka.strimzi.io,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkas.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkas.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkas.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkatopics.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkatopics.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkatopics.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkausers.kafka.strimzi.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkausers.kafka.strimzi.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kafkausers.kafka.strimzi.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakbackups.keycloak.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakbackups.keycloak.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakbackups.keycloak.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakclients.keycloak.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakclients.keycloak.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakclients.keycloak.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakrealms.keycloak.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakrealms.keycloak.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakrealms.keycloak.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloaks.keycloak.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloaks.keycloak.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloaks.keycloak.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakusers.keycloak.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakusers.keycloak.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/keycloakusers.keycloak.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kialis.kiali.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/kialis.kiali.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kialis.kiali.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/knativeservings.operator.knative.dev,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/knativeservings.operator.knative.dev/instances,1,82,46
http://localhost:9000/k8s/cluster/customresourcedefinitions/knativeservings.serving.knative.dev,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/knativeservings.serving.knative.dev/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/knativeservings.serving.knative.dev/yaml,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoapps.app.kiegroup.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoapps.app.kiegroup.org/instances,1,81,45
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoapps.app.kiegroup.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitodataindices.app.kiegroup.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitodataindices.app.kiegroup.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitodataindices.app.kiegroup.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoinfras.app.kiegroup.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoinfras.app.kiegroup.org/instances,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitoinfras.app.kiegroup.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitojobsservices.app.kiegroup.org,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitojobsservices.app.kiegroup.org/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/kogitojobsservices.app.kiegroup.org/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/limits.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/limits.capabilities.3scale.net/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/limits.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/mappingrules.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/mappingrules.capabilities.3scale.net/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/mappingrules.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/metrics.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/metrics.capabilities.3scale.net/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/metrics.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/monitoringdashboards.monitoring.kiali.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/monitoringdashboards.monitoring.kiali.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/monitoringdashboards.monitoring.kiali.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/nexus.apps.m88i.io,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/nexus.apps.m88i.io/instances,1,81,45
http://localhost:9000/k8s/cluster/customresourcedefinitions/nexus.apps.m88i.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/nfsservers.storageos.com,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/plans.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/plans.capabilities.3scale.net/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/plans.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/servicemeshcontrolplanes.maistra.io,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/servicemeshmemberrolls.maistra.io,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/servicemeshmemberrolls.maistra.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/servicemeshmemberrolls.maistra.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/standardinfraconfigs.admin.enmasse.io,1,73,47
http://localhost:9000/k8s/cluster/customresourcedefinitions/standardinfraconfigs.admin.enmasse.io/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/standardinfraconfigs.admin.enmasse.io/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosclusters.storageos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosclusters.storageos.com/instances,1,81,45
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosclusters.storageos.com/yaml,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosupgrades.storageos.com,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosupgrades.storageos.com/instances,1,72,36
http://localhost:9000/k8s/cluster/customresourcedefinitions/storageosupgrades.storageos.com/yaml,1,77,85
http://localhost:9000/k8s/cluster/customresourcedefinitions/tenants.capabilities.3scale.net,1,73,42
http://localhost:9000/k8s/cluster/customresourcedefinitions/tenants.capabilities.3scale.net/instances,1,53,9
http://localhost:9000/k8s/cluster/customresourcedefinitions/tenants.capabilities.3scale.net/yaml,1,77,85
http://localhost:9000/k8s/cluster/daemonsets/~new,1,76,83
http://localhost:9000/k8s/cluster/deployments/~new,1,76,84
http://localhost:9000/k8s/cluster/etcd.database.coreos.com~v1beta2~EtcdBackup/~new,1,51,14
http://localhost:9000/k8s/cluster/etcd.database.coreos.com~v1beta2~EtcdCluster/~new,1,70,74
http://localhost:9000/k8s/cluster/etcd.database.coreos.com~v1beta2~EtcdRestore/~new,1,70,74
http://localhost:9000/k8s/cluster/imagestreams/~new,1,76,82
http://localhost:9000/k8s/cluster/infinispan.org~v1~Infinispan/~new,1,70,73
http://localhost:9000/k8s/cluster/ingresses/~new,1,76,86
http://localhost:9000/k8s/cluster/iot.enmasse.io~v1alpha1~IoTConfig/~new,1,70,73
http://localhost:9000/k8s/cluster/iot.enmasse.io~v1alpha1~IoTProject/~new,1,70,73
http://localhost:9000/k8s/cluster/jaegertracing.io~v1~Jaeger/~new,1,70,73
http://localhost:9000/k8s/cluster/jobs/~new,1,76,84
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1alpha1~KafkaBridge/~new,1,51,14
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1beta1~Kafka/~new,1,70,74
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1beta1~KafkaConnect/~new,1,70,74
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1beta1~KafkaConnectS2I/~new,1,70,74
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1beta1~KafkaTopic/~new,1,70,74
http://localhost:9000/k8s/cluster/kafka.strimzi.io~v1beta1~KafkaUser/~new,1,70,74
http://localhost:9000/k8s/cluster/keycloak.org~v1alpha1~Keycloak/~new,1,70,73
http://localhost:9000/k8s/cluster/keycloak.org~v1alpha1~KeycloakBackup/~new,1,70,73
http://localhost:9000/k8s/cluster/keycloak.org~v1alpha1~KeycloakClient/~new,1,70,73
http://localhost:9000/k8s/cluster/keycloak.org~v1alpha1~KeycloakRealm/~new,1,70,73
http://localhost:9000/k8s/cluster/keycloak.org~v1alpha1~KeycloakUser/~new,1,70,73
http://localhost:9000/k8s/cluster/kiali.io~v1alpha1~Kiali/~new,1,70,73
http://localhost:9000/k8s/cluster/limitranges/~new,1,76,82
http://localhost:9000/k8s/cluster/logging.openshift.io~v1~Elasticsearch/~new,1,70,73
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~ControllerConfig,1,74,38
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~ControllerConfig/~new,1,73,74
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~ControllerConfig/machine-config-controller,1,73,40
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~ControllerConfig/machine-config-controller/yaml,1,78,85
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig,1,78,40
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/00-worker,1,75,39
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/00-worker/events,1,74,35
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/00-worker/yaml,1,80,85
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-container-runtime,1,75,39
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-container-runtime/events,1,74,35
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-container-runtime/yaml,1,80,84
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-kubelet,1,75,39
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-kubelet/events,1,74,35
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-master-kubelet/yaml,1,80,85
http://localhost:9000/k8s/cluster/machineconfiguration.openshift.io~v1~MachineConfig/01-worker-container-runtime,1,54,9
